"id","text","createTime","authorMeta.id","authorMeta.name","authorMeta.nickName","authorMeta.following","authorMeta.fans","authorMeta.heart","authorMeta.video","authorMeta.digg","authorMeta.verified","authorMeta.private","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","covers.default","covers.origin","covers.dynamic","imageUrl","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.width","videoMeta.height","videoMeta.ratio","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6823145495880305925","I NEEEEEEEDD ITTTT 🔥 #duet with @kopykalii","1588637360","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6821289032345978881","Savage Remix","Megan Thee Stallion","","https://sf16-sg.muscdn.com/obj/tiktok-obj/a57488fe9267289a3fffcc93b58e58d0.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/a4dba04c05e925a2b5b756e7008119ee","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/5c91ae628bd14563b5df5857662b34f0_1588637363","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/ce1c329b90324d2687ee7bb99bca23e4_1588637362","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/5c91ae628bd14563b5df5857662b34f0_1588637363","https://www.tiktok.com/@ondreazlopez/video/6823145495880305925","https://v16.muscdn.com/b0ddc82407782a3fc0750ab8b2c31f23/5eb1fd83/video/tos/useast2a/tos-useast2a-ve-0068c001/cb524c2501e2456aaae6c66c97ecafc2/?a=1233&br=2304&bt=1152&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=amY4bmZ1ZGRkdDMzaDczM0ApNjk6ZDxlNTs5N2Q8PGc7ZWdiZTBrZTYzcWxfLS01MTZzczVhLy8uXmNeXjZhYS80LmM6Yw%3D%3D&vl=&vr=","",648,576,20,20,842454,594,2465526,3983,false,"[""@kopykalii""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]"
"6822808442743295238","Call us the bakery","1588558884","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6750731641922063109","original sound","fire.soundz0",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1648142196334597.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/a1b5f4680e70648a199def7ec2c402fa","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/cec2f85f6af74700b9b674bd71bb942b_1588558887","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/0745c92291964916acf7af29af4ff2f6_1588558887","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/cec2f85f6af74700b9b674bd71bb942b_1588558887","https://www.tiktok.com/@ondreazlopez/video/6822808442743295238","https://v16.muscdn.com/325e5f601b870ef994c63bdd2bd044bd/5eb1fd77/video/tos/useast2a/tos-useast2a-ve-0068c004/5c526789cf854b399dfcd70e976422de/?a=1233&br=4232&bt=2116&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=anQ4OW5nZDpxdDMzNzczM0ApN2RnZmQ5OmVlN2QzZGg6ZGdsbWJsbXBmbGtfLS0xMTZzczItMy00YS9fMDYwMS42Li06Yw%3D%3D&vl=&vr=","",576,1024,8,8,1072040,4684,3934139,9745,false,"[]","[]"
"6822792354970307845","Bro is taller than me lol 😳🔥😂","1588555138","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6815589026142210821","Mashup by Koofwip","justmaiko",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1663963004814341.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/e44b8aa706cd786d3ef7ffcc19e912da","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/aa6d1bfbd6d3463b80a08f5a30546db5_1588555142","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/7277615cf13146c0a415017cf1498607_1588555142","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/aa6d1bfbd6d3463b80a08f5a30546db5_1588555142","https://www.tiktok.com/@ondreazlopez/video/6822792354970307845","https://v16.muscdn.com/5a31e03ba2e3f182b7047324ec07655f/5eb1fd7b/video/tos/useast2a/tos-useast2a-pve-0068/dc4b9cf6654d49a88455e5742810caf4/?a=1233&br=3448&bt=1724&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=ajdvNWVsOnhwdDMzNzczM0ApZDk0NThnZ2VlNzQ2aWg6O2dgZzVqNGFsbmtfLS0xMTZzc2JeXl4xNTU1Y14zMzIvXjY6Yw%3D%3D&vl=&vr=","",576,1024,12,12,880423,3558,3360480,7660,false,"[]","[]"
"6822738262717631750","My first time diving into afrobeat dance! I hope I didn’t do horrible 😅","1588542548","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6781692765467052033","Kontrol","Maleek Berry","","https://sf16-sg.muscdn.com/obj/tiktok-obj/f2371b1753f00f469290cb0dd08c584c.m4a","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/4b61db3d58754efb8a230e39ee194f34","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/acd9571e4a184d1690e62d356bc65390_1588542552","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/7d48eba6e03d46648b82c2f3b60fbe95_1588542550","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/acd9571e4a184d1690e62d356bc65390_1588542552","https://www.tiktok.com/@ondreazlopez/video/6822738262717631750","https://v16.muscdn.com/3b1d4c8429d9902f521fe0be7b4eb729/5eb1fd7e/video/tos/useast2a/tos-useast2a-pve-0068/6ad39776697b4a258f0f06c3536959d4/?a=1233&br=2668&bt=1334&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=M3JpbmZ1ZG1tdDMzaDczM0ApOTVnOzU2ODw8NzdoZTNoZ2dsai5rZTZqbGtfLS01MTZzcy0zMTRfNDA0Li1iYTRiL186Yw%3D%3D&vl=&vr=","",576,1024,15,15,604647,6520,2655883,18123,false,"[]","[]"
"6822449890300316934","Only cause you said 😏  @chandni.patel18","1588475402","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6813465229595249414","original sound","m_3dits",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1663445340249126.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/47eb05e080783be777b697833b6fc2f1","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/9dfe1e6945014b35a86932093e9d2c74_1588475405","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/22522a0daafc46eeade93ba01e2cc403_1588475404","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/9dfe1e6945014b35a86932093e9d2c74_1588475405","https://www.tiktok.com/@ondreazlopez/video/6822449890300316934","https://v16.muscdn.com/908d50be5013a6a7a8b833d4748eb391/5eb1fd7a/video/tos/useast2a/tos-useast2a-ve-0068c004/144c12cfca5443ee9568ab6a9158ac99/?a=1233&br=2788&bt=1394&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=MzlxbGRpPHk2dDMzNzczM0ApODY4ODczZTw4N2RpNzY5Z2c2MGZqL2ZvX2tfLS1hMTZzczJgNV40NmAzXi4tMzAyL2M6Yw%3D%3D&vl=&vr=","",576,1024,11,11,623457,903,2681912,6340,false,"[""@chandni""]","[]"
"6822446917516135686","Oooh 😏","1588474710","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6815795764493585158","original sound","priscilavillelaa",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1664013461886997.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/aa391b7c1afc8393bef925fe7bf79a26","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/8e7e7bbe7d324482a9a6e774c802f5a1_1588474712","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/c6ad0155f48b4e4c855723410984bcc0_1588474712","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/8e7e7bbe7d324482a9a6e774c802f5a1_1588474712","https://www.tiktok.com/@ondreazlopez/video/6822446917516135686","https://v16.muscdn.com/05333a121bfa8dc8bf76f2deb0d8d6ea/5eb1fd77/video/tos/useast2a/tos-useast2a-pve-0068/3461d5da96394bc5baf1e2df868508f5/?a=1233&br=4678&bt=2339&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=amp1aDZkZWw2dDMzNjczM0ApO2Q0OztmODw2Nzc2OzozaGdvYmplbWZsM2tfLS0tMTZzczNhYjJjX2AyMF4vMWAxX2I6Yw%3D%3D&vl=&vr=","",576,1024,8,8,522751,2881,2083653,7142,false,"[]","[]"
"6822444271153515781","","1588474094","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6813465229595249414","original sound","m_3dits",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1663445340249126.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/b00dbc839310b79966b91bb04f9529e5","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/5122255fe65e41d8a92e27b23cb2b30b_1588474097","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/c2c7f95d845d47df8019a5433b6cd3e4_1588474096","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/5122255fe65e41d8a92e27b23cb2b30b_1588474097","https://www.tiktok.com/@ondreazlopez/video/6822444271153515781","https://v16.muscdn.com/0a3b6c8b668a06f0f9b7298169dd798e/5eb1fd7a/video/tos/useast2a/tos-useast2a-ve-0068c001/38e22fef6d864ec28372be0384c7d898/?a=1233&br=3112&bt=1556&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=M2xnbGlrdnA2dDMzaDczM0ApZjppZTgzNWU0NztkZzg4aWcxXzVhc2ZtLmtfLS1jMTZzc2BiLy42MjMzMDMzMzNeYTU6Yw%3D%3D&vl=&vr=","",576,1024,11,11,564614,1363,2460734,4315,false,"[]","[]"
"6822418091855596806","@jhekhoos peep the approach tho 😤🔥😂","1588467998","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6788643688349321990","original sound","jhekhoos",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1657386359027749.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/dc77d2fb1f3d4824ba4622d945f372ca","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/b25bf3c4617143d7aec16e207e035773_1588468002","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/99922702bf4d4dc49a097d6ea0836080_1588468001","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/b25bf3c4617143d7aec16e207e035773_1588468002","https://www.tiktok.com/@ondreazlopez/video/6822418091855596806","https://v16.muscdn.com/926407a6b9bbdcfd6701df7afdf05f41/5eb1fd78/video/tos/useast2a/tos-useast2a-ve-0068c001/a66e25dcc1cf4573b9edae23da42549f/?a=1233&br=2340&bt=1170&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=M2s5cW93Ojg0dDMzZjczM0ApZzo4NDZpZDw6Nzw3ZjVpM2ctcTVkL2pnZmtfLS1hMTZzc2IzMzYuYy4xY2A1M15eYy06Yw%3D%3D&vl=&vr=","",576,1024,9,9,1000714,10798,4370875,25203,false,"[""@jhekhoos""]","[]"
"6822353556461358341","Show me how you work","1588452976","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6811972727654615814","WURK","Huncho Da Rockstar & Kblast & TisaKorean","","https://sf16-sg.muscdn.com/obj/tiktok-obj/4e1f9e373cabca9659ab65ed3419a3e6.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/8d1464a346fd74e7542c9506baffe26a","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/d1b0f4ee23b543abbfd2cbcff7e5a2cd_1588452978","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/466acd05221b419db5fa5da4562b693b_1588452979","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/d1b0f4ee23b543abbfd2cbcff7e5a2cd_1588452978","https://www.tiktok.com/@ondreazlopez/video/6822353556461358341","https://v16.muscdn.com/565c4d366ed5cae4434100ed1480f7ae/5eb1fd7e/video/tos/useast2a/tos-useast2a-ve-0068c004/366445c0371b436fac3ee3327e9995b1/?a=1233&br=3252&bt=1626&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=anRyNWVsOnR3dDMzNzczM0ApODloOGg0NDw1N2U2aGQ4OWcycWJqNGFscGpfLS0xMTZzcy9hNDA1LS4wMC4yYGEtNTM6Yw%3D%3D&vl=&vr=","",576,1024,15,15,690730,2948,2852776,10473,false,"[]","[]"
"6821999796476284166","This is a special draft, happy birthday @charlidamelio 🎉 🎈 we miss you and your fam! ❤️🙏🏽","1588370606","104008679087017984","ondreazlopez","ONDREAZ LOPEZ",86,13350414,"523090577",657,4198,true,false,"That one guy","https://p16-va-default.akamaized.net/img/musically-maliva-obj/1664282905678854~c5_720x720.jpeg","6755923489514965766","original sound","global.jones",true,"https://p16.muscdn.com/obj/musically-maliva-obj/1649406335810613.mp3","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/bda4cb6c5e9a4377be3cbd8968242d1e","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/1eb4eec41b0242ac8f53dcfc92453088_1588370608","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/84656a05f4aa465ab08f439fd99f4985_1588370608","https://p16-va-default.akamaized.net/obj/tos-maliva-p-0068/1eb4eec41b0242ac8f53dcfc92453088_1588370608","https://www.tiktok.com/@ondreazlopez/video/6821999796476284166","https://v16.muscdn.com/bd64f04476c5be1884519fe1da8a2cdd/5eb1fd7a/video/tos/useast2a/tos-useast2a-ve-0068c002/282383a0d39d42389dfd8edb7d6c2df1/?a=1233&br=2864&bt=1432&cr=0&cs=0&dr=0&ds=3&er=&l=2020050517573501018904922517E19154&lr=tiktok_m&qs=0&rc=M2luOW5nZDo8dDMzNzczM0ApNDw4OTs7ZWU2N2VlZWhlOGctcl5sbXBmbWpfLS0xMTZzczFeXy01NTQzXmE2YTUuLi46Yw%3D%3D&vl=&vr=","",576,1024,11,11,3114317,6610,10845799,18715,false,"[""@charlidamelio""]","[]"
