text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
@zoifishh,1583866487,charlidamelio,3592605827,1267,Supalonely X Glitter,rapidsongs,15,5190780,90833,40882806,42764,"[""@zoifishh""]",[],2020-03-10,13.023511644479587,1
we have to leave now - my dad @madi,1583857765,charlidamelio,3592605827,1267,Like That,Doja Cat feat. Gucci Mane,15,7057080,120259,57832611,40495,"[""@madi""]",[],2020-03-10,12.480560492072543,1
,1583857185,charlidamelio,3592605827,1267,Lovefool The Cardigans,hoopla_art,15,3540962,14849,24592576,31662,[],[],2020-03-10,14.58762595671149,1
,1583854751,charlidamelio,3592605827,1267,Why Is Everything Chrome (Lean Swag Rock Wit It),King Critical,10,3709909,36659,29714263,35766,[],[],2020-03-10,12.729018384201554,1
@madi,1583854374,charlidamelio,3592605827,1267,Just like that come my way,jordanaudiož,13,5837568,160632,52690560,35315,"[""@madi""]",[],2020-03-10,11.450846223687886,1
,1583814708,charlidamelio,3592605827,1267,original sound,xxlong_range_sniperxx,15,4706239,13012,30513424,40081,[],[],2020-03-10,15.597502266543406,1
,1583812560,charlidamelio,3592605827,1267,The Box Lofi by ZeuzMakesMusic and LUIOFFICIAL,omarffran,12,3158499,20314,21955773,24955,[],[],2020-03-10,14.591916212651679,1
welp,1583811784,charlidamelio,3592605827,1267,original sound,majestictracks,10,2460750,6827,17466018,17718,[],[],2020-03-10,14.229316607826695,1
@zoifishh,1583791345,charlidamelio,3592605827,1267,Supalonely (feat. Gus Dapperton),BENEE,15,6073799,96730,66343846,53370,"[""@zoifishh""]",[],2020-03-09,9.381275544381314,1
pov you see us at a family reunion but we’re shy @marcdamelio  🥺👉👈,1583771636,charlidamelio,3592605984,1267,JOEMAMA,joewaud,6,5228493,16353,33866326,53005,"[""@marcdamelio""]",[],2020-03-09,15.64341818477741,1
,1583771536,charlidamelio,3592605984,1267,original sound,coldmelodies,14,2689805,9008,19605054,22023,[],[],2020-03-09,13.878237723803261,1
THANK YOU GUYS FOR 34 MILLION!!! 🖤🖤,1583771138,charlidamelio,3592605984,1267,original sound,zillakami_,10,2581055,5331,17264430,32271,[],[],2020-03-09,15.16793198501196,1
doing @madi dance but i’m shy,1583769863,charlidamelio,3592605984,1267,Just like that come my way,jordanaudiož,13,4795288,15425,33680923,40591,"[""@madi""]",[],2020-03-09,14.403714530032326,1
@zoifishh,1583769508,charlidamelio,3592605984,1267,Supalonely (feat. Gus Dapperton),BENEE,15,2981619,10817,20345302,28085,"[""@zoifishh""]",[],2020-03-09,14.84628244889164,1
,1583626676,charlidamelio,3592605984,1267,#hiteverybeat,lulbabyynelii,9,7417815,24419,44976234,65336,[],[],2020-03-07,16.692304651385438,1
here is my hair getting in my face for 15 seconds straight while doing @madi dance,1583609047,charlidamelio,3592605984,1267,Like That,Doja Cat feat. Gucci Mane,15,6134792,118424,55325210,51477,"[""@madi""]",[],2020-03-07,11.395696464595435,1
she really do be trying to kiss me doe,1583608513,charlidamelio,3592605984,1267,i love you,apathetic.songs,6,6461749,30060,35921643,42567,[],[],2020-03-07,18.190637883684772,1
@angxlbailxy,1583597550,charlidamelio,3592605984,1267,original sound,cherrysounds._,10,4482266,100241,36563192,47262,"[""@angxlbailxy""]",[],2020-03-07,12.662376413962983,1
,1583597214,charlidamelio,3592605984,1267,Beyoncé Check On It JBroadway Remix,j.broadway,15,3670861,126103,36360266,30681,[],[],2020-03-07,10.526999444943556,1
@zoifishh,1583597009,charlidamelio,3592605984,1267,Supalonely (feat. Gus Dapperton),BENEE,15,7714917,441988,105093985,50046,"[""@zoifishh""]",[],2020-03-07,7.809153873078464,1
,1583595746,charlidamelio,3592605984,1267,#hiteverybeat,lulbabyynelii,9,6792904,80546,49890295,59234,[],[],2020-03-07,13.895856899623462,1
Welcome to charli’s world of bad transitions￼,1583595644,charlidamelio,3592605984,1267,did a full 180 but its chill lofi,llusionmusic,15,3546282,12359,22796955,33794,[],[],2020-03-07,15.758398435229617,1
lmk who made this dance also i’ll do it better later,1583549332,charlidamelio,3592605984,1267,yike or die remix,sydneybourne_,15,6615653,89984,48760348,51993,[],[],2020-03-07,13.858863353477297,1
hi,1583548593,charlidamelio,3592605984,1267,#hiteverybeat,lulbabyynelii,9,12882542,109460,99624134,129154,[],"[{""id"":""9981"",""name"":""canttouchthis"",""title"":""Some of you might remember the song from way back when ... Can't touch this 😎Try the dance moves too 1,2,3 ... 💃🏾\n\nHow to shoot: \n1. Click the shoot icon. \n2. Click on 'sounds' at the top of your screen and choose the 1st one. \n3. Have fun and don't forget to add #Canttouchthis."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/0deed85a7cce4273666b88b6917718a4""]}]",2020-03-07,13.170660033039786,1
i’m home,1583547933,charlidamelio,3592605984,1267,Selfish,Madison Beer,15,3024590,12542,22065692,25829,[],[],2020-03-07,13.881101032317499,1
,1583441060,charlidamelio,3592605984,1267,Taking a Walk (Live),Trippie Redd,11,3197120,10786,25924101,23247,[],[],2020-03-05,12.463896047928529,1
,1583440932,charlidamelio,3592605984,1267,original sound,zillakami_,8,3167018,11409,25192888,18912,[],[],2020-03-05,12.691434979586303,1
@dunkin,1583435586,charlidamelio,3592605984,1267,Put a finger down Dunkin edition,dunkin,37,4069768,13094,27592526,29122,"[""@dunkin""]",[],2020-03-05,14.902528315095182,1
,1583434745,charlidamelio,3592605984,1267,Beyoncé Check On It JBroadway Remix,j.broadway,15,3174458,31922,25722074,22009,[],[],2020-03-05,12.55104467859007,1
@avani i found 1 Bahamian￼ dollar,1583428732,charlidamelio,3592605984,1267,Best On Earth by Russ,goalsounds,14,4221395,15549,29594905,22144,"[""@avani""]",[],2020-03-05,14.39128795987012,1
@avani,1583428369,charlidamelio,3592605984,1267,Clicc Clacc,dreamingoftj,8,3599289,21073,29017609,18626,"[""@avani""]",[],2020-03-05,12.540619731970335,1
@avani,1583343758,charlidamelio,3592605984,1267,Cannibal by Kesha,rapidsongs,15,7963150,82086,58688327,61667,"[""@avani""]",[],2020-03-04,13.813484579309954,1
@madi,1583262515,charlidamelio,3592605984,1267,max and rubyyy,giannalavecchia,9,8142348,156954,84360493,75032,"[""@madi""]",[],2020-03-03,9.926843362567832,1
@avani,1583260202,charlidamelio,3592606083,1267,sugar by brockhampton but with a surprise,adamohmusic,15,6393861,114586,50005768,64771,"[""@avani""]",[],2020-03-03,13.144919602074703,1
@lilhuddy,1583208357,charlidamelio,3592606083,1267,"Need A Freak (feat. Huncho Da Rockstar, Kblast, Number9ok)",Mighty Bay,8,7756675,133116,65639250,46879,"[""@lilhuddy""]",[],2020-03-03,12.09134778352891,1
sorry for not posting i wasn’t feeling very good but thank you guys so much for 32 million!! i’m starting to feel better though,1583207441,charlidamelio,3592606083,1267,That one part in Baby Blue,captainzcaboose,7,4611565,10220,33646634,29297,[],[],2020-03-03,13.823320335698364,1
@x.keonaa,1583045396,charlidamelio,3592606083,1267,max and rubyyy,giannalavecchia,9,4827958,47515,45312357,53499,"[""@x""]",[],2020-03-01,10.877765639072804,1
meet my cousin @darbishane (i stole her haircut),1583044085,charlidamelio,3592606083,1267,2liveSoundsmix,2live.d,15,6230792,56405,55100696,29385,"[""@darbishane""]",[],2020-03-01,11.463706374961216,1
,1583002766,charlidamelio,3592606083,1267,Can you catch me,0nlypretty.vara,6,4849695,56214,37319435,50164,[],[],2020-02-29,13.28013942333264,1
,1583002611,charlidamelio,3592606083,1267,LITTLEBANK by JORDAN,iwannatouchonyou,12,4310247,89011,35477302,25511,[],[],2020-02-29,12.472112450941168,1
just a girl and her water bottle,1582978685,charlidamelio,3592606083,1267,That one part in Baby Blue,captainzcaboose,7,4968204,12344,35373932,38837,[],[],2020-02-29,14.189502597562523,1
THANK YOU GUYS SO MUCH FOR 31 MILLION!!,1582976152,charlidamelio,3592606083,1267,Pressure,Yungster Jack & David Shawty,5,6068521,19813,39263370,56519,[],[],2020-02-29,15.650345347330093,1
@tonylopez__,1582915623,charlidamelio,3592606083,1267,max and rubyyy,giannalavecchia,9,6430762,120370,60249431,47456,"[""@tonylopez__""]",[],2020-02-28,10.952116709616726,1
@lilhuddy,1582908936,charlidamelio,3592606083,1267,JOEMAMA,joewaud,6,6135036,62861,46023998,38531,"[""@lilhuddy""]",[],2020-02-28,13.550382998017687,1
,1582908812,charlidamelio,3592606083,1267,original sound,yoboiidave,5,4278701,47835,33257448,24514,[],[],2020-02-28,13.082934084419225,1
,1582828099,charlidamelio,3592606083,1267,Pressure,Yungster Jack & David Shawty,5,4955564,15062,35794611,38091,[],[],2020-02-27,13.992935975753445,1
get ready... (yes i copied @madi ),1582781957,charlidamelio,3592606083,1267,original sound,brycee.s,15,3782575,12458,28775212,24121,"[""@madi""]",[],2020-02-27,13.272374848185306,1
,1582697170,charlidamelio,3592606083,1267,The Box,Roddy Ricch,5,7170694,46521,51296149,76705,[],[],2020-02-26,14.219235054077842,1
"pov she gives you an unloaded gun to  see if you were a true friend you didn’t know, you thought you were finally getting rid of her",1582686337,charlidamelio,3592606083,1267,By the way,x_hs,13,6757737,33721,42177273,40907,[],[],2020-02-26,16.199162520535644,1
"pov you watch your friend scam a man for his money through marriage, she doesn’t feel guilty (if anyone has done this before lmk so i can give credit)",1582686095,charlidamelio,3592606083,1267,Moral of the Story,Ashe,10,5764334,31419,42977301,30320,[],[],2020-02-26,13.556163054538953,1
pov you try to console your friend after a breakup but something is off with her (if anyone has done this before let me know so i can credit),1582679622,charlidamelio,3592606083,1267,original sound,favsoundds,15,4467114,25735,31737068,32518,[],[],2020-02-25,14.258932173570665,1
,1582669310,charlidamelio,3592606083,1267,2liveSoundsmix,2live.d,15,7599773,249606,72861758,70337,[],[],2020-02-25,10.86950990120222,1
#duet with @charlidamelio,1582661894,charlidamelio,3592606083,1267,JOEMAMA,joewaud,6,7682164,95053,59730199,116248,"[""@charlidamelio""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-02-25,13.215199567642491,1
...,1582660078,charlidamelio,3592606083,1267,original sound,aesthetics.bubbly.1,8,6100996,26160,39034754,57977,[],[],2020-02-25,15.845195284181884,1
,1582651109,charlidamelio,3592606083,1267,JOEMAMA,joewaud,6,4467768,49426,35510246,29149,[],[],2020-02-25,12.802904829214645,1
i’m chopping my hair off today and i’m kinda scared,1582650947,charlidamelio,3592606083,1267,My oh my with a twist,flowsounds,15,4611546,50339,32488063,37061,[],[],2020-02-25,14.463607756485821,1
,1582650533,charlidamelio,3592606083,1267,original sound,hoeaudios,10,2653066,27986,22729125,20622,[],[],2020-02-25,11.886396858656019,1
im so glad i met you at that dance class 4 years ago thank you for staying by my side through it all i would not be who i am without you i love you 💕,1582613988,charlidamelio,3592606083,1267,original sound,ariānne,10,2514208,17340,21208931,15520,[],[],2020-02-25,12.009412449877836,1
,1582603792,charlidamelio,3592606235,1267,Big Splash,Fat Joe & Dre (feat. Remy Ma),15,2642540,15839,21807675,21459,[],[],2020-02-25,12.288508518216638,1
THANK YOU GUYS SO SO SO MUCH FOR 30 MILLION!!!! 🖤🖤🖤🖤,1582590672,charlidamelio,3592606235,1267,Cuz I Love You,Lizzo,15,8455683,39380,47919151,121922,[],[],2020-02-24,17.98234071384111,1
pov i took the bullets out of the gun to see if you were a real friend but you tried to shoot me (also if anyone has done this lmk and i’ll credit!),1582524584,charlidamelio,3592606235,1267,By the way,x_hs,13,6250803,46101,35718749,54055,[],[],2020-02-24,17.780463139960474,1
thanks @gemmah_ for the camera work,1582498004,charlidamelio,3592606235,1267,Attention by Todrick Hall,xoprinceali,14,11324058,173922,83697813,73591,"[""@gemmah_""]",[],2020-02-23,13.825416202929938,1
when @gemmah_  asks where her coffee went but i accidentally drank both of them,1582485548,charlidamelio,3592606235,1267,original sound,kevinbojorquez,10,6099290,27996,39551046,43662,"[""@gemmah_""]",[],2020-02-23,15.602490007470346,1
as a competition dancer for ten years i can confirm that i have danced to most of these and yes i am the kid with the crazy facials on stage @gemmah_,1582485255,charlidamelio,3592606235,1267,overused dance comp songs pt 2,bellajw,59,3769051,18807,24174374,20227,"[""@gemmah_""]",[],2020-02-23,15.752569228886754,1
just dancer things @gemmah_,1582483676,charlidamelio,3592606235,1267,original sound,beccalahr,10,4276876,15068,28719431,24516,"[""@gemmah_""]",[],2020-02-23,15.029754593675621,1
i had to change because i got mud all over myself @gemmah_,1582483159,charlidamelio,3592606235,1267,Kiss Me Thru The Phone,harmonioustracks,13,2785526,24164,21419354,14030,"[""@gemmah_""]",[],2020-02-23,13.183030636684933,1
#duet with @charlidamelio @gemmah_,1582480613,charlidamelio,3592606235,1267,kanesebastian,kanesebastian,8,2733398,6475,21774924,15695,"[""@charlidamelio"",""@gemmah_""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2020-02-23,12.654776659610844,1
another fail,1582480320,charlidamelio,3592606235,1267,Attention by Todrick Hall,xoprinceali,13,10396341,49439,70764105,47999,[],[],2020-02-23,14.82924005044648,1
the outtakes to this are amazing,1582477976,charlidamelio,3592606235,1267,Attention by Todrick Hall,xoprinceali,12,7531928,42330,49443046,49057,[],[],2020-02-23,15.418376529633711,1
pov @gemmah_ trying to have breakfast with me,1582475120,charlidamelio,3592606235,1267,2liveSoundsmix,2live.d,15,5051872,24803,39559866,32340,"[""@gemmah_""]",[],2020-02-23,12.91464182411538,1
@gemmah_,1582427154,charlidamelio,3592606235,1267,original sound,aesthetics.bubbly.1,8,3171398,6048,22052128,24340,"[""@gemmah_""]",[],2020-02-23,14.519170213414325,1
@gemmah_,1582426973,charlidamelio,3592606235,1267,The Box,Roddy Ricch,5,4197474,11606,29900492,24190,"[""@gemmah_""]",[],2020-02-23,14.157860680018242,1
@gemmah_,1582422519,charlidamelio,3592606235,1267,ready or not,zое,10,4602420,41884,32484965,25838,"[""@gemmah_""]",[],2020-02-22,14.37631839837291,1
,1582395009,charlidamelio,3592606235,1267,Suicidl X The Box,rapidsongs,12,6792661,112443,46349822,55644,[],[],2020-02-22,15.017852711494772,1
,1582394768,charlidamelio,3592606235,1267,original sound,aesthetics.bubbly.1,8,4016914,13664,26944385,42350,[],[],2020-02-22,15.116054792120881,1
i get to see gemma tonight!!!! dc @nicotine.barbie,1582393834,charlidamelio,3592606235,1267,What the Hell,Avril Lavigne,10,5321698,28778,34960783,43004,"[""@nicotine""]",[],2020-02-22,15.427228846676574,1
THANK YOU GUYS SO MUCH FOR 29 MILLION!!!!!,1582393681,charlidamelio,3592606235,1267,Sunday Best x Dont Start Now,goalsounds,15,11344435,240190,98965944,111648,[],[],2020-02-22,11.818482729776214,1
,1582240008,charlidamelio,3592606235,1267,whip out the stick by pyt ny,blesstune,14,4493467,63847,36023169,41665,[],[],2020-02-20,12.766725215096983,1
#prada @prada,1582228226,charlidamelio,3592606235,1267,CITY OF ANGELS 24KGoldn Funk Remix,llusionmusic,15,4025087,46049,33370620,37620,"[""@prada""]","[{""id"":""85221"",""name"":""prada"",""title"":"""",""cover"":[]}]",2020-02-20,12.31249524282138,1
@prada #prada dc @ya.girl.bri.bri97,1582220265,charlidamelio,3592606235,1267,Cannibal by Kesha,rapidsongs,15,7788329,117326,68287714,44061,"[""@prada"",""@ya""]","[{""id"":""85221"",""name"":""prada"",""title"":"""",""cover"":[]}]",2020-02-20,11.641502598842305,1
@prada #prada,1582220165,charlidamelio,3592606235,1267,WALKED IN,ultradiox,14,5102986,106901,46833715,23460,"[""@prada""]","[{""id"":""85221"",""name"":""prada"",""title"":"""",""cover"":[]}]",2020-02-20,11.174315340988858,1
#prada @prada,1582218817,charlidamelio,3592606235,1267,What the Hell,Avril Lavigne,10,6624603,22175,41623921,35312,"[""@prada""]","[{""id"":""85221"",""name"":""prada"",""title"":"""",""cover"":[]}]",2020-02-20,16.05348520625916,1
the last one is the final fit!!,1582208280,charlidamelio,3592606235,1267,original sound,helloxryan,15,3583605,10187,24938882,23447,[],[],2020-02-20,14.504415234010892,1
idk who made this dance but i love it,1582206978,charlidamelio,3592606235,1267,ready or not,zое,10,6754313,198372,54083998,51888,[],[],2020-02-20,12.951285517021136,1
THANK YOU GUYS SO MUCH FOR 28 MILLION!!!!,1582184437,charlidamelio,3592606235,1267,CITY OF ANGELS 24KGoldn Funk Remix,llusionmusic,15,4470118,69634,33515756,52780,[],[],2020-02-20,13.70260602207511,1
,1582066673,charlidamelio,3592606235,1267,Buff Baby by Tobi Lou,rapidsongs,13,3124690,42180,25584519,41289,[],[],2020-02-18,12.539454034684022,1
,1582066649,charlidamelio,3592606510,1267,Babyface Savage (feat. Tory Lanez),Bhad Bhabie,15,3361840,92231,29522706,22329,[],[],2020-02-18,11.775343357753181,1
,1582066620,charlidamelio,3592606510,1267,Mulatto - B*tch from Da Souf,_the0nly.jae_,6,3146350,38051,24736926,17600,[],[],2020-02-18,12.944215461533096,1
,1582056722,charlidamelio,3592606510,1267,original sound,helloxryan,15,2356665,22019,20364252,25292,[],[],2020-02-18,11.804882398823192,1
:),1582054765,charlidamelio,3592606510,1267,original sound,mackensiermintz,12,5854879,46642,33026649,72780,[],[],2020-02-18,18.089334464419927,1
,1582051351,charlidamelio,3592606510,1267,original sound,goalsounds,14,3863143,30165,25467617,34485,[],[],2020-02-18,15.422695417478597,1
quite a throwback @lilhuddy,1581896801,charlidamelio,3592606510,1267,No Idea,Don Toliver,12,6964599,70900,49143841,50679,"[""@lilhuddy""]",[],2020-02-16,14.419259577207244,1
THANK YOU GUYS SO MUCH FOR 27 MILLION!!@lilhuddy,1581896722,charlidamelio,3592606510,1267,original sound,favsoundds,15,10344503,161288,67346049,92093,"[""@lilhuddy""]",[],2020-02-16,15.736459907247118,1
@lilhuddy @ya.girl.bri.bri97,1581896082,charlidamelio,3592606510,1267,Cannibal by Kesha,rapidsongs,15,13010019,435263,126432359,75795,"[""@lilhuddy"",""@ya""]","[{""id"":""1601767196563461"",""name"":""카니발"",""title"":""🎶I am cannibal~ I’ll eat you up 🙊\n\n심장 두근두근하게 만드는 케샤의 카니발!\n쿵짝쿵짝 비트에 맞춰 춤춰보자 💃"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/506ab85c930ab756913f4c63c9b01593""]}]",2020-02-16,10.694316792744491,1
@lilhuddy,1581894493,charlidamelio,3592606510,1267,You yo daddy son - Mr_Hotspot,dbrazierr,14,3819999,35813,32475405,25793,"[""@lilhuddy""]",[],2020-02-16,11.9524452427922,1
guys i would like to introduce you to @_.xoxlaii i am so happy that she was able to teach me the original choreography that she made she is the best!,1581889087,charlidamelio,3592606510,1267,Lottery,K CAMP,20,8609792,275085,83970474,65523,"[""@_""]",[],2020-02-16,10.658984728370118,1
#allstarmoment,1581878269,charlidamelio,3592606510,1267,itsundos,itsundos,10,3544992,39334,32472455,21419,[],"[{""id"":""1658197595919366"",""name"":""allstarmoment"",""title"":""We’re celebrating your All-Star Moment as the NBA’s best take on NBA All-Star Weekend! Buzzer beaters, slam dunks, or just everyday victories, we want to see what makes you a star. Use #AllStarMoment and the song Momentum by Quantrelle to show off your moves."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/d47508838ad202a6d71f5a84eeb21f38""]}]",2020-02-16,11.104011076464653,1
@ya.girl.bri.bri97,1581873989,charlidamelio,3592606510,1267,Cannibal by Kesha,rapidsongs,15,6902205,122954,60023314,33191,"[""@ya""]",[],2020-02-16,11.7593473762545,1
@nba @lilhuddy,1581825647,charlidamelio,3592606510,1267,im obsessed with fangs,kythefry,9,3431019,7735,25792544,21868,"[""@nba"",""@lilhuddy""]",[],2020-02-16,13.417141015636147,1
,1581803186,charlidamelio,3592606510,1267,original sound,charlidamelio,51,4441631,18678,26754459,31909,[],[],2020-02-15,16.790539476055187,1
,1581787832,charlidamelio,3592606510,1267,You yo daddy son - Mr_Hotspot,dbrazierr,14,3914837,13501,27610091,26759,[],[],2020-02-15,14.324824210104921,1
,1581787565,charlidamelio,3592606510,1267,get it on one more time,goalsounds,9,5801637,37284,36721073,33312,[],[],2020-02-15,15.991452646277521,1
why you point at mirror?,1581723277,charlidamelio,3592606510,1267,im obsessed with fangs,kythefry,13,2941112,10344,23250610,22686,[],[],2020-02-14,12.791672992665568,1
,1581645232,charlidamelio,3592606510,1267,original sound,fire.soundz0,6,3491478,9480,25691330,21509,[],[],2020-02-13,13.710722644565307,1
THANK YOU GUYS SO MUCH FOR 26 MILLION!!!,1581624604,charlidamelio,3592606510,1267,You yo daddy son - Mr_Hotspot,dbrazierr,14,3175565,55676,27013159,33583,[],[],2020-02-13,12.086050357901495,1
,1581624265,charlidamelio,3592606510,1267,Dangerous Woman,rapidsongs,15,3495637,69974,27801017,28162,[],[],2020-02-13,12.92676811067739,1
,1581538274,charlidamelio,3592606510,1267,original sound,charlidamelio,54,4180122,16496,27361491,42716,[],[],2020-02-12,15.493797468858697,1
the chair was really loud,1581537729,charlidamelio,3592606510,1267,Love Scars,Trippie Redd,15,2329362,8760,20785336,14187,[],[],2020-02-12,11.317156479933738,1
,1581537417,charlidamelio,3592606510,1267,Make No Sense,YoungBoy Never Broke Again,5,3485687,13876,25800492,21219,[],[],2020-02-12,13.646181630954946,1
,1581537261,charlidamelio,3592606510,1267,Alexis Texas,ptbxjaylenn_,8,2451426,19761,21391240,17239,[],[],2020-02-12,11.632920765696612,1
,1581537128,charlidamelio,3592606510,1267,My Heart Went Oops,Tiagz,15,3910926,16068,31473243,18656,[],"[{""id"":""1619758534029317"",""name"":""myheartwentoops"",""title"":""My heart went ❤️"",""cover"":[]}]",2020-02-12,12.536521895757613,1
,1581451030,charlidamelio,3592606510,1267,Baby One More Time,corynation,15,4925053,28182,33072607,39071,[],[],2020-02-11,15.094987824818284,1
All day. Every day. @unicef  #SaferInternetDay #ENDviolence,1581400832,charlidamelio,3592606510,1267,Don Toliver No Idea Funk Remix,llusionmusic,15,3613719,16182,26997160,43231,"[""@unicef""]","[{""id"":""6396443"",""name"":""saferinternetday"",""title"":""Show the world the best version of yourself, by spreading a positive spirit all over TikTok, and Internet ! You are the only ones able to make the Internet a better and safer place, so make the difference."",""cover"":[]},{""id"":""9594635"",""name"":""endviolence"",""title"":"""",""cover"":[]}]",2020-02-11,13.605623702641315,1
pov you’re my mirror but then i realize i’m not good a povs,1581390704,charlidamelio,3592606510,1267,original sound,krzyaudios,12,5157587,29496,35262771,36755,[],[],2020-02-11,14.814031489470864,1
i’m lonely waiting for my friends but it’s okay because we are getting taco bell,1581390476,charlidamelio,3592606690,1267,Wait a Minute!,Willow,8,5251487,36835,37332617,35732,[],[],2020-02-11,14.2611325640525,1
,1581390375,charlidamelio,3592606690,1267,TOXIC BY RAVON,ravonslyfee,6,2616010,10323,21125541,11444,[],[],2020-02-11,12.486198578299131,1
vlog tings,1581387436,charlidamelio,3592606690,1267,original sound,charlidamelio,56,3424024,12711,22410731,30555,[],[],2020-02-11,15.471561369417177,1
@heididamelio,1581364923,charlidamelio,3592606690,1267,Sunday Best by Surfaces,rapidsongs,13,9053613,309989,88514943,60469,"[""@heididamelio""]","[{""id"":""4806717"",""name"":""feelinblessed"",""title"":""Are you #Feelinblessed ? Join this trend today 💃🏾\n\nHow to shoot: \n1. Click on the shoot icon. \n2. Click on 'sounds' at the top of your screen and select the first sound you see under &quot;Discover&quot;. \n3. Don’t forget to add #feelinblessed."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/80922e46a17c8ba03c3ae5cd307ddc67""]}]",2020-02-10,10.646870099662156,1
THANK YOU GUYS SO MUCH FOR 25 MILLION 💙💙💙💙,1581364730,charlidamelio,3592606690,1267,original sound,treydreamzofficial,8,3372310,52653,30157389,26786,[],[],2020-02-10,11.44578199392527,1
i got to meet @luaraff today!!,1581362924,charlidamelio,3592606690,1267,Fantasy - Remix  Mariah Carey feat. ODB,Old Dirty Bastard,15,3982196,36633,28923954,29876,"[""@luaraff""]",[],2020-02-10,13.997757706294237,1
,1581362050,charlidamelio,3592606690,1267,itsundos,itsundos,10,2686817,38182,23772836,13443,[],[],2020-02-10,11.519206206613296,1
,1581361963,charlidamelio,3592606690,1267,gang gang,luciana.bella,15,2919139,85073,30388333,18243,[],[],2020-02-10,9.946103328537303,1
dancing with this cutie @nickandsienna,1581303898,charlidamelio,3592606690,1267,get it on one more time,goalsounds,9,5959138,29687,36690153,30053,"[""@nickandsienna""]",[],2020-02-10,16.404614066340905,1
flash warning,1581300003,charlidamelio,3592606690,1267,Different Varieties,KINGMOSTWANTED,15,4147232,28965,28545947,23936,[],[],2020-02-10,14.713587886924891,1
disneyland with shawty @lilhuddy,1581226040,charlidamelio,3592606690,1267,original sound,favsoundds,9,4815948,32559,33136831,26347,"[""@lilhuddy""]",[],2020-02-09,14.71128606112033,1
@lilhuddy,1581184098,charlidamelio,3592606690,1267,original sound,notauser112224444,6,3978569,27348,31731883,22496,"[""@lilhuddy""]",[],2020-02-08,12.69515899828573,1
@lilhuddy,1581181116,charlidamelio,3592606690,1267,itsundos,itsundos,10,2968973,23985,24708266,20512,"[""@lilhuddy""]",[],2020-02-08,12.196201870256699,1
,1581179691,charlidamelio,3592606690,1267,The Box Lofi by ZeuzMakesMusic and LUIOFFICIAL,omarffran,12,3447575,48474,26798402,30189,[],[],2020-02-08,13.15838907110954,1
,1581179225,charlidamelio,3592606690,1267,gang gang,luciana.bella,15,2660738,66120,28017653,22606,[],[],2020-02-08,9.813327333306612,1
@dixiedamelio,1581138388,charlidamelio,3592606690,1267,I dont want you no longer know,aesthetics.a,15,5079717,22034,31674756,30279,"[""@dixiedamelio""]",[],2020-02-08,16.202271613394593,1
,1581134309,charlidamelio,3592606690,1267,original sound,lifeineed,11,3679063,23159,24691228,22749,[],[],2020-02-08,15.086211993992361,1
@lilhuddy,1581115713,charlidamelio,3592606690,1267,original sound,lovelybedhead,11,6967681,62813,41018014,45243,"[""@lilhuddy""]",[],2020-02-07,17.250315922170195,1
A TB POST TO SAY THANK YOU FOR 24 MILLION 💙💙💙,1581102627,charlidamelio,3592606690,1267,giddy out my way,alyssaeileenn,10,6232128,76117,42755275,53210,[],[],2020-02-07,14.878760573987654,1
@ya.girl.bri.bri97,1581102508,charlidamelio,3592606690,1267,Cannibal,Ke$ha,15,8238923,439592,91986036,41413,"[""@ya""]",[],2020-02-07,9.479621450368835,1
@heididamelio,1581049440,charlidamelio,3592606690,1267,Goodmorning Tokyo X Ahi,flowsounds,13,4768077,37958,33667281,21692,"[""@heididamelio""]",[],2020-02-07,14.339521507543186,1
,1581023006,charlidamelio,3592606690,1267,Different Varieties,KINGMOSTWANTED,15,3857722,112182,37723391,24610,[],[],2020-02-06,10.58895792268516,1
@thexhan,1581022918,charlidamelio,3592606690,1267,Don't Start Now,Dua Lipa,15,5328138,127213,45301286,31158,"[""@thexhan""]",[],2020-02-06,12.11115507846731,1
,1581019417,charlidamelio,3592606690,1267,Original Sound,Unknown,13,3395634,21860,27600136,21588,[],[],2020-02-06,12.46038063000849,1
,1581019204,charlidamelio,3592606690,1267,Topanga trippie red,absolutejake,11,2165012,9221,17476822,13393,[],[],2020-02-06,12.517298625573916,1
@krgxoxo,1581018002,charlidamelio,3592606690,1267,original sound,twistedmelodies,11,2504979,25372,19522505,16752,"[""@krgxoxo""]",[],2020-02-06,13.047009080033531,1
,1580929074,charlidamelio,3592606765,1267,original sound,joshthejordan,15,2922273,21269,21409420,29637,[],[],2020-02-05,13.8872468287324,1
